Record ID,Store Name,Store Type,Street Number,Street Name,Additional Address,City,State,Zip Code,Zip4,County,Latitude,Longitude,Authorization Date,End Date
1048176,1 2 3 Store  ,Convenience Store,430,Lewers St,Ste 100,Honolulu,HI,96815,2498,HONOLULU,21.28185,-157.8281,2012-03-23,2017-01-04
1249955,1 BI Farm  ,Fruits/Veg Specialty,1120,Maunakea St,Ste 103,Honolulu,HI,96817,5173,HONOLULU,21.31246,-157.8625,2016-09-06,2024-06-23
949347,121 Market  ,Small Grocery Store,660,Ahua St, ,Honolulu,HI,96819,2041,HONOLULU,21.33648,-157.8984,2010-05-03,2019-12-26
803301,123 STORE  ,Small Grocery Store,430,Lewers St Ste 100, ,Honolulu,HI,96815,2498,HONOLULU,21.28185,-157.8281,2006-10-20,2007-10-08
888240,123 Store  ,Convenience Store,430,Lewers St,Ste 100,Honolulu,HI,96815,2498,HONOLULU,21.28185,-157.8281,2009-05-04,2012-03-08
1287522,123 Store  ,Convenience Store,430,Lewers St,Ste 100,Honolulu,HI,96815,2498,HONOLULU,21.28212,-157.8278,2017-07-07,
669297,21 MART  ,Convenience Store,1135,N SCHOOL ST, ,HONOLULU,HI,96817, ,HONOLULU,21.32966,-157.8646,2001-07-30,2006-01-31
779247,21 MART  ,Convenience Store,1135,N SCHOOL ST, ,HONOLULU,HI,96817, ,HONOLULU,21.32966,-157.8646,2006-02-08,2008-03-16
848569,21 Mart  ,Convenience Store,1135,N School St, ,Honolulu,HI,96817, ,HONOLULU,21.32966,-157.8646,2008-03-27,2012-02-29
1047864,21 Mart  ,Convenience Store,1135,N School St, ,Honolulu,HI,96817, ,HONOLULU,21.32966,-157.8646,2012-03-29,2015-03-30
1164414,21 Mart  ,Convenience Store,1135,N School St, ,Honolulu,HI,96817, ,HONOLULU,21.32965,-157.8646,2014-10-20,2016-08-01
1256453,21 Mart  ,Small Grocery Store,1135,N School St, ,Honolulu,HI,96817,6904,HONOLULU,21.32965,-157.8646,2016-11-01,2023-09-13
1256453,21 Mart  ,Small Grocery Store,1135,N School St, ,Honolulu,HI,96817,6904,HONOLULU,21.32965,-157.8646,2023-11-07,
354100,236 GROCERY  ,Convenience Store,236,LILIUOKALANI AVE, ,HONOLULU,HI,96815, ,HONOLULU,21.27601,-157.8217,2002-01-17,2005-03-08
354100,236 GROCERY  ,Convenience Store,236,LILIUOKALANI AVE, ,HONOLULU,HI,96815, ,HONOLULU,21.27601,-157.8217,2006-06-15,2020-02-12
1181045,24/7 Grab N' Go  ,Convenience Store,2463,Kuhio Ave,Ste 1,Honolulu,HI,96815,3361,HONOLULU,21.27606,-157.823,2015-02-23,2019-06-09
1367042,247 Grab N' Go  ,Convenience Store,2463,Kuhio Ave, ,Honolulu,HI,96815,3367,HONOLULU,21.27605,-157.823,2019-06-20,2023-08-29
819617,368 Mini Market LLC  ,Combination Grocery/Other,1167,Maunakea St, ,Honolulu,HI,96817,5133,HONOLULU,21.3129,-157.8617,2007-05-11,2008-11-30
991094,"5 Star Trading, LLC  ",Medium Grocery Store,174,N Hotel St, ,Honolulu,HI,96817,5002,HONOLULU,21.31331,-157.8633,2011-03-01,
738092,555 Market  ,Medium Grocery Store,138,N King St, ,Honolulu,HI,96817,5009,HONOLULU,21.31244,-157.864,2004-12-15,
824550,555 Market Co LLP  ,Meat/Poultry Specialty,142,N King St, ,Honolulu,HI,96817,5013,HONOLULU,21.31263,-157.864,2007-06-22,2011-09-21
1311146,7 Eleven 54292,Convenience Store,500,Fort Street Mall,Ste 110,Honolulu,HI,96813, ,HONOLULU,21.30752,-157.8651,2018-01-16,2020-05-19
1352172,7 Eleven 54295,Convenience Store,98-316,Kamehameha Hwy, ,Aiea,HI,96701,4341,HONOLULU,21.37963,-157.9377,2019-02-04,
416623,7-ELEVEN  54218,Convenience Store,45-620,KAMEHAMEHA HWY, ,KANEOHE,HI,96744, ,HONOLULU,21.40172,-157.7999,1989-12-22,2011-03-24
446715,7-ELEVEN  54214,Convenience Store,2299,Kuhio Ave, ,Honolulu,HI,96815,2632,HONOLULU,21.27962,-157.8264,1989-12-22,2007-05-14
517270,7-ELEVEN 54132,Convenience Store,1221,Piikoi St, ,Honolulu,HI,96814,1516,HONOLULU,21.30226,-157.8429,1989-12-22,2009-07-29
268621,7-ELEVEN 54139,Convenience Store,1900,Dillingham Blvd, ,Honolulu,HI,96819,4021,HONOLULU,21.32839,-157.8812,1989-12-22,2014-12-11
287128,7-ELEVEN 54223,Convenience Store,1695,KAPIOLANI BLVD, ,HONOLULU,HI,96814, ,HONOLULU,21.29082,-157.8375,1989-12-22,2018-04-26
525074,7-Eleven 54105,Convenience Store,202,N Kamehameha Hwy, ,Wahiawa,HI,96786,1870,HONOLULU,21.49846,-158.0294,1989-12-22,
331291,7-Eleven 54141,Convenience Store,87-1926,Farrington Hwy,,Waianae,HI,96792,3747,HONOLULU,21.38946,-158.1535,1989-12-22,
402094,7-Eleven 54150,Convenience Store,91-924,Makule Rd, ,Ewa Beach,HI,96706,2465,HONOLULU,21.31573,-158.0126,1989-12-22,
311725,7-Eleven 54201,Convenience Store,897,KAMEHAMEHA HWY, ,PEARL CITY,HI,96782, ,HONOLULU,21.39363,-157.9699,1989-12-22,
558855,7-Eleven 54101,Convenience Store,3105,Waialae Ave, ,Honolulu,HI,96816,1509,HONOLULU,21.28844,-157.8103,1989-12-22,
486710,7-Eleven 54126,Convenience Store,1755,Nuuanu Ave, ,Honolulu,HI,96817,3207,HONOLULU,21.31909,-157.8534,1989-12-22,
678445,7-Eleven 54128,Convenience Store,85-010,Farrington Hwy, ,Waianae,HI,96792,2105,HONOLULU,21.46034,-158.2063,1989-12-22,
480830,7-Eleven 54229,Convenience Store,99-187,Aiea Heights Dr, ,Aiea,HI,96701,3923,HONOLULU,21.38018,-157.9286,1989-12-22,
400356,7-Eleven 54131,Convenience Store,41-1540,Kalanianaole Hwy,,Waimanalo,HI,96795,1136,HONOLULU,21.34769,-157.7221,1989-12-22,2023-08-08
558916,7-Eleven 54207,Convenience Store,54-138,Kamehameha Hwy, ,Hauula,HI,96717,9645,HONOLULU,21.61151,-157.9114,1989-12-22,
470886,7-Eleven 54203,Convenience Store,4805,Bougainville Dr, ,Honolulu,HI,96818,3174,HONOLULU,21.34467,-157.9309,1989-12-22,
428329,7-Eleven 54224,Convenience Store,98-150,KAONOHI ST, ,AIEA,HI,96701, ,HONOLULU,21.38428,-157.9453,1989-12-22,
408989,7-Eleven 54133,Convenience Store,94-911A,FARRINGTON HWY, ,WAIPAHU,HI,96797, ,HONOLULU,21.3763,-158.0264,1989-12-22,
365286,7-Eleven 54210,Convenience Store,2404,N School St, ,Honolulu,HI,96819,2517,HONOLULU,21.34195,-157.8753,1989-12-22,
631210,7-Eleven 54129,Convenience Store,41-849,Kalanianaole Hwy, ,Waimanalo,HI,96795,1624,HONOLULU,21.3329,-157.6974,1989-12-22,
369433,7-Eleven 54140,Convenience Store,51-484,Kamehameha Hwy, ,Kaaawa,HI,96730,9809,HONOLULU,21.55564,-157.8531,1989-12-22,
272626,7-Eleven 54103,Convenience Store,85-997,Farrington Hwy, ,Waianae,HI,96792,2640,HONOLULU,21.44179,-158.1869,1989-12-22,
489251,7-Eleven 54106,Convenience Store,655,California Ave, ,Wahiawa,HI,96786,1941,HONOLULU,21.49681,-158.0275,1989-12-22,
539703,7-Eleven 54208,Convenience Store,1323,Kalakaua Ave, ,Honolulu,HI,96826,1909,HONOLULU,21.29831,-157.8365,1989-12-22,
594136,7-Eleven 54211,Convenience Store,2646,S King St, ,Honolulu,HI,96826,3243,HONOLULU,21.29141,-157.821,1989-12-22,
547227,7-Eleven 54107,Convenience Store,3546,Waialae Ave, ,Honolulu,HI,96816,2719,HONOLULU,21.28329,-157.8001,1989-12-22,
541551,7-Eleven 54109,Convenience Store,1901,Kalakaua Ave, ,Honolulu,HI,96815,1851,HONOLULU,21.2869,-157.8337,1989-12-22,
465073,7-Eleven 54127,Convenience Store,1247,KAILUA ROAD, ,KAILUA,HI,96734, ,HONOLULU,21.38313,-157.7534,1989-12-22,
729115,7-Eleven 54130,Convenience Store,256,Kuulei Rd, ,Kailua,HI,96734,2720,HONOLULU,21.3967,-157.7403,1989-12-22,
359592,7-Eleven 54250,Convenience Store,1000,Kamokila Blvd, ,Kapolei,HI,96707,2003,HONOLULU,21.3349,-158.0813,1996-01-19,
505963,7-Eleven 54270,Convenience Store,1136,N King St, ,Honolulu,HI,96817,3310,HONOLULU,21.32549,-157.8692,1996-08-27,
676489,7-Eleven 54252,Convenience Store,1199,Kamehameha IV Rd,,Honolulu,HI,96819,2475,HONOLULU,21.33819,-157.8799,1998-03-03,
599802,7-Eleven 54256,Convenience Store,91-1669,Fort Weaver Rd, ,Ewa Beach,HI,96706,1907,HONOLULU,21.34676,-158.0267,1999-05-14,
277004,7-Eleven 54251,Convenience Store,94-429,Ukee St, ,Waipahu,HI,96797,4209,HONOLULU,21.42505,-158.0023,1999-09-16,
628489,7-Eleven 54257,Convenience Store,515,Government Road, ,Pahoa,HI,96825, ,HONOLULU,19.54934,-154.87,2000-10-23,
672026,7-Eleven 54262,Convenience Store,1602,NUUANU AVE, ,HONOLULU,HI,96817, ,HONOLULU,21.31673,-157.8557,2000-11-01,
384031,7-Eleven 54263,Convenience Store,87-720,Farrington Hwy, ,Waianae,HI,96792,3211,HONOLULU,21.41018,-158.1768,2000-11-01,
372402,7-Eleven 54265,Convenience Store,47-515,Kamehameha Hwy, ,Kaneohe,HI,96744,4706,HONOLULU,21.45786,-157.8381,2000-11-01,
638409,7-Eleven 54264,Convenience Store,2028,Wilder Ave, ,Honolulu,HI,96822,3356,HONOLULU,21.29913,-157.8266,2000-11-01,
603427,7-Eleven 54232,Convenience Store,85-830,Farrington Hwy, ,Waianae,HI,96792,2402,HONOLULU,21.4459,-158.1882,2000-11-01,
235138,7-Eleven 54261,Convenience Store,66-632,Kamehameha Hwy, ,Haleiwa,HI,96712,1427,HONOLULU,21.57691,-158.1053,2000-11-01,
468247,7-Eleven 54259,Convenience Store,1960,KAPIOLANI BLVD, ,HONOLULU,HI,96826, ,HONOLULU,21.28987,-157.8334,2003-03-27,
804570,7-Eleven 54275,Convenience Store,565,Halemaumau St, ,Honolulu,HI,96821,2136,HONOLULU,21.28274,-157.735,2006-11-27,
819506,7-Eleven 54276,Convenience Store,505,Kapahulu Ave, ,Honolulu,HI,96815,3854,HONOLULU,21.2764,-157.8148,2007-04-24,
804387,7-Eleven 54274,Convenience Store,1206,S King St, ,Honolulu,HI,96814,1918,HONOLULU,21.2998,-157.8439,2007-06-04,
848729,7-Eleven 54278,Convenience Store,153,Oneawa St, ,Kailua,HI,96734,2514,HONOLULU,21.39662,-157.7457,2008-04-14,
901891,7-Eleven 54280,Convenience Store,98-1277,Kaahumanu St, ,Aiea,HI,96701,5314,HONOLULU,21.39019,-157.9533,2009-07-02,
995473,7-Eleven 54282,Convenience Store,1040,Bishop St, ,Honolulu,HI,96813,4210,HONOLULU,21.30887,-157.8611,2011-03-24,
1020793,7-Eleven 54283,Convenience Store,900,North Nimitz Highway,Unit 2,Honolulu,HI,96817,4590,HONOLULU,21.31615,-157.8747,2011-08-26,
1073056,7-Eleven 54285,Convenience Store,46-047,Kamehameha Highway,Space A,Kaneohe,HI,96744,3736,HONOLULU,21.41965,-157.802,2012-10-22,
1128883,7-Eleven 54287,Convenience Store,306,Kalihi St, ,Honolulu,HI,96819,3259,HONOLULU,21.32408,-157.8823,2014-01-28,
1133682,7-Eleven 54286,Convenience Store,555,North King Street,Suite 101/102,Honolulu,HI,96817,4658,HONOLULU,21.31875,-157.865,2014-03-24,
1212641,7-Eleven 54290,Convenience Store,1922,Kalakaua Ave,,Honolulu,HI,96815,1854,HONOLULU,21.28664,-157.8332,2015-10-05,
1220762,7-Eleven 54279,Convenience Store,66-031,Kamehameha Hwy, ,Haleiwa,HI,96712,2418,HONOLULU,21.59255,-158.1033,2015-11-17,
1225434,7-Eleven 54289,Convenience Store,590,Queen St, ,Honolulu,HI,96813,5014,HONOLULU,21.30262,-157.8584,2015-12-08,
1283519,7-Eleven 54291,Convenience Store,1255,Kuala St, ,Pearl City,HI,96782,2899,HONOLULU,21.40219,-157.9705,2017-04-20,
400356,7-Eleven 54131,Convenience Store,41-1540,Kalanianaole Hwy,,Waimanalo,HI,96795,1136,HONOLULU,21.34769,-157.7221,2023-08-18,
498765,7-ELEVEN #54135  ,Convenience Store,1717,N King St, ,Honolulu,HI,96819,3449,HONOLULU,21.33117,-157.8761,1989-12-22,2009-12-28
395466,7-ELEVEN STORE 54272,Convenience Store,94-264,Farrington Hwy, ,Waipahu,HI,96797,1903,HONOLULU,21.38001,-158.0193,2000-10-23,2017-11-29
995391,7-Eleven Store 54281,Convenience Store,2155,Kalakaua Ave,Ste 110,Honolulu,HI,96815,2354,HONOLULU,21.28102,-157.8304,2011-03-24,2020-05-19
1377725,7-Eleven Store 54294,Convenience Store,4960,Kapolei Parkway, ,Kapolei,HI,96707, ,HONOLULU,21.3288,-158.0778,2019-08-27,
1432687,7-Eleven Store 54296,Convenience Store,693,Komohana St, ,Kapolei,HI,96707,3909,HONOLULU,21.32042,-158.0963,2020-12-09,2025-12-31
1541241,7-Eleven Store 54298,Convenience Store,45-934,Kamehameha Highway,2A/2B,Kaneohe,HI,96744, ,HONOLULU,21.41415,-157.8008,2023-03-16,
1548687,7-Eleven Store 54297,Convenience Store,91-5480,Kapolei Parkway,Bldg 1,Kapolei,HI,96707, ,HONOLULU,21.33632,-158.0432,2023-05-12,
667116,777 LIQUOR GROCERY & GIFT SHOP  ,Convenience Store,931,UNIVERSITY AVE, ,HONOLULU,HI,96826, ,HONOLULU,21.29134,-157.8223,1999-03-12,2017-01-31
1271356,"777 Liquors, Grocer & Gift Shop  ",Convenience Store,931,University Ave,Ste 107,Honolulu,HI,96826,3200,HONOLULU,21.29144,-157.8222,2017-02-13,2022-06-27
343194,88 MARKET  ,Convenience Store,43,S Kamehameha Hwy, ,Wahiawa,HI,96786,1824,HONOLULU,21.49523,-158.0297,2004-07-01,2011-09-28
1550703,88 Mart  ,Super Store,1088,Bishop St,Ste 103,Honolulu,HI,96813,3109,HONOLULU,21.30938,-157.8612,2023-06-22,2025-11-26
1287861,88 Palpal Supermarket  ,Super Store,835,Keeaumoku St,Ste I-102,Honolulu,HI,96814, ,HONOLULU,21.29703,-157.8408,2017-06-05,2022-02-10
1611784,98 Supermarket  ,Combination Grocery/Other,1033,Maunakea St,,Honolulu,HI,96817,5130,HONOLULU,21.31192,-157.863,2024-10-07,2025-08-27
289994,99 RANCH MARKET  ,Super Store,1151,MAPUNAPUNA ST, ,HONOLULU,HI,96819, ,HONOLULU,21.3468,-157.8964,1998-05-06,2007-08-29
1109967,A & H Kinalau Mini Mart LLC  ,Convenience Store,775,Kinalau Pl,Apt 104,Honolulu,HI,96813,2618,HONOLULU,21.30575,-157.8499,2013-09-11,
592880,A T POLYNESIAN MARKET  ,Convenience Store,87-1784,FARRINGTON HWY,B2-3,WAIANAE,HI,96792, ,HONOLULU,21.39199,-158.1568,2002-09-24,2014-02-05
484749,A.M. MAUNAKEA  ,Fruits/Veg Specialty,1120,Maunakea St Ste 136, ,Honolulu,HI,96817,5168,HONOLULU,21.31253,-157.8624,2000-09-14,2005-04-05
486067,AA MARKET  ,Unknown,1034,Kekaulike St, ,Honolulu,HI,96817,5007,HONOLULU,21.31289,-157.8635,2001-10-02,2005-12-06
794995,AA MART  ,Convenience Store,3327,Campbell Ave, ,Honolulu,HI,96815,3816,HONOLULU,21.27702,-157.8133,2006-07-18,2013-03-04
1210062,Aa Mart  ,Convenience Store,94-609,Ukee St, ,Waipahu,HI,96797,4204,HONOLULU,21.41906,-158.0045,2015-09-02,
1485067,Aala Meat & Seafood 1,Combination Grocery/Other,751,Waiakamilo Rd,,Honolulu,HI,96817,4312,HONOLULU,21.32602,-157.8737,2022-01-26,
401014,AALA MEAT MARKET INC  ,Meat/Poultry Specialty,751,Waiakamilo Rd, ,Honolulu,HI,96817,4312,HONOLULU,21.32609,-157.874,1975-01-31,2006-04-23
1362859,ABC 201,Convenience Store,1450,Ala Moana Blvd,Ste 1335,Honolulu,HI,96814,4615,HONOLULU,21.28964,-157.8436,2019-05-07,
616684,ABC DISCOUNT STORE 27,Convenience Store,2462,Kuhio Ave, ,Honolulu,HI,96815,3336,HONOLULU,21.2762,-157.823,2002-12-03,2015-05-05
1265013,ABC Market ,Combination Grocery/Other,145,N King St,Ste 25,Honolulu,HI,96817,5309,HONOLULU,21.3127,-157.8642,2016-11-29,2022-03-29
1166235,ABC Market LLC  ,Combination Grocery/Other,145,N King St,Ste 25,Honolulu,HI,96817,5309,HONOLULU,21.3127,-157.8642,2015-02-18,2016-09-26
271324,ABC STORE 21,Convenience Store,2394,Kuhio Ave, ,Honolulu,HI,96815,3056,HONOLULU,21.27762,-157.8243,2004-10-05,
462892,ABC Store 26,Convenience Store,2020,Kalakaua Ave, ,Honolulu,HI,96815,2045,HONOLULU,21.28443,-157.8322,2009-05-20,
895873,ABC Store 53,Convenience Store,405,Ena Rd,,Honolulu,HI,96815,1735,HONOLULU,21.28531,-157.836,2009-05-20,2021-06-16
895879,ABC Store 35,Convenience Store,2546,Lemon Rd, ,Honolulu,HI,96815,3740,HONOLULU,21.27305,-157.822,2009-05-26,
896016,ABC Store 72,Convenience Store,408,Lewers Street, ,Honolulu,HI,96815, ,HONOLULU,21.28154,-157.8284,2009-05-26,
446120,ABC Store 33,Convenience Store,124,Kapahulu Ave, ,Honolulu,HI,96815,4014,HONOLULU,21.27167,-157.822,2009-05-26,2025-05-01
895662,ABC Store 30,Convenience Store,2301,Kuhio Avenue, ,Honolulu,HI,96815, ,HONOLULU,21.27902,-157.8257,2009-05-26,2014-03-11
993094,Abc Store 68,Convenience Store,2255,Kuhio Ave,Ste 106,Honolulu,HI,96815,2681,HONOLULU,21.28011,-157.827,2011-03-02,2015-11-04
1052375,ABC Store 82,Convenience Store,1923,Kalakaua Ave, ,Honolulu,HI,96815,1851,HONOLULU,21.28644,-157.8335,2012-03-30,2017-05-16
1170244,Abc Store 70,Convenience Store,160,Liliuokalani Ave, ,Honolulu,HI,96815,3538,HONOLULU,21.27538,-157.8227,2014-11-25,
1219784,Abc Store 81,Convenience Store,1450,Ala Moana Blvd,Ste 1122,Honolulu,HI,96814,4606,HONOLULU,21.28931,-157.8422,2015-11-04,
1219781,ABC Store 65,Convenience Store,2270,Kalakaua Ave, ,Honolulu,HI,96815, ,HONOLULU,21.27856,-157.8283,2015-11-09,
1275775,Abc Store 52,Convenience Store,2432,Koa Ave, ,Honolulu,HI,96815,3201,HONOLULU,21.2759,-157.8244,2017-03-14,
1052375,ABC Store 82,Convenience Store,1923,Kalakaua Ave, ,Honolulu,HI,96815,1851,HONOLULU,21.28644,-157.8335,2017-05-30,2021-06-16
1353420,ABC Store 12,Convenience Store,2520,Kalakaua Ave, ,Honolulu,HI,96815,3641,HONOLULU,21.2733,-157.8237,2019-04-04,
1377660,ABC Store 98,Convenience Store,2301,Kuhio Ave, ,Honolulu,HI,96815,2980,HONOLULU,21.27907,-157.8258,2019-09-03,
1384015,ABC Store 66,Convenience Store,2586,Kalakaua Ave, ,Honolulu,HI,96815,6614,HONOLULU,21.27175,-157.8228,2019-11-04,
1384016,ABC Store 83,Convenience Store,1831,Ala Moana Blvd, ,Honolulu,HI,96815,1650,HONOLULU,21.28447,-157.837,2019-11-04,
1404283,ABC Store 14,Convenience Store,2456,Kalakaua Ave, ,Honolulu,HI,96815,3237,HONOLULU,21.27495,-157.8246,2020-04-27,
1421435,ABC Store 31,Convenience Store,2233,Kalakaua Ave, ,Honolulu,HI,96815,5200,HONOLULU,21.27868,-157.8292,2020-09-01,
1421443,ABC Store 37,Convenience Store,2340,Kalakaua Ave, ,Honolulu,HI,96815,2947,HONOLULU,21.2771,-157.8264,2020-09-01,
1421446,ABC Store 38,Convenience Store,205,Lewers St, ,Honolulu,HI,96815,1986,HONOLULU,21.27851,-157.8312,2020-09-01,
1421453,ABC Store 202,Convenience Store,2330,Kalakaua Ave,Ste 174,Honolulu,HI,96815,5026,HONOLULU,21.27826,-157.8266,2020-09-01,
1435303,ABC Store 78,Supermarket,226,Lewers St,Ste 100,Honolulu,HI,96815,1956,HONOLULU,21.27977,-157.8307,2021-01-04,
1435315,ABC Store 6,Supermarket,2138,Kalakaua Ave, ,Honolulu,HI,96815,2319,HONOLULU,21.2814,-157.8302,2021-01-04,
1444269,ABC Store 85,Convenience Store,120,Kaiulani Ave, ,Honolulu,HI,96815,3296,HONOLULU,21.27751,-157.8257,2021-03-11,
1469680,ABC Store 49,Supermarket,2070,Kalakaua Ave, ,Honolulu,HI,96815,2096,HONOLULU,21.2834,-157.8312,2021-09-02,
1477218,ABC Store 17H,Convenience Store,2424,Kalakaua Ave,Suite 134A,Honolulu,HI,96815,3289,HONOLULU,21.27594,-157.825,2021-10-26,
895873,ABC Store 53,Convenience Store,405,Ena Rd,,Honolulu,HI,96815,1735,HONOLULU,21.28531,-157.836,2022-01-18,2024-03-12
1523563,ABC Store 39,Convenience Store,2424,Kalakaua Ave,Suite 121,Honolulu,HI,96815,3289,HONOLULU,21.27594,-157.825,2022-10-24,
1559160,ABC STORE 207,Convenience Store,2280,Kalakaua Ave, ,Honolulu,HI,96815,2517,HONOLULU,21.27861,-157.8278,2023-08-09,
1620706,ABC Store 55,Supermarket,255,Beach Walk, ,Honolulu,HI,96815, ,HONOLULU,21.28,-157.8309,2024-10-17,
1666759,ABC STORE 25,Supermarket,2490,Kalakaua Avenue,K-1,Honolulu,HI,96815, ,HONOLULU,21.27469,-157.8232,2025-08-12,
1435347,ABC Stores 45,Supermarket,2552,Kalakaua Ave, ,Honolulu,HI,96815,3699,HONOLULU,21.2732,-157.8228,2021-01-04,
483797,ABC SUPERETTE 56,Convenience Store,1732,Ala Moana Blvd, ,Honolulu,HI,96815,1466,HONOLULU,21.28584,-157.8389,2002-10-29,
458513,ACE KOREAN BBQ & MARKET  ,Convenience Store,526,N SCHOOL ST, ,HONOLULU,HI,96817, ,HONOLULU,21.32223,-157.8604,2003-12-12,2008-11-24
874407,Ace Korean BBQ & Market  ,Convenience Store,526,N School St, ,Honolulu,HI,96817, ,HONOLULU,21.32223,-157.8604,2008-12-22,2014-04-30
639976,ACE MARKET  ,Fruits/Veg Specialty,145,N KING ST # 28, ,HONOLULU,HI,96817, ,HONOLULU,21.3127,-157.8642,1974-07-12,2009-01-01
247074,"Aces Mushroom Farm, Inc II  ",Farmers' Market,91-1746,Paeko St, ,Ewa Beach,HI,96706,4826,HONOLULU,21.33881,-158.0449,2004-04-06,2008-12-29
249232,Adam's Retail Fresh Vegetables  ,Fruits/Veg Specialty,1120,Maunakea St,Ste 107B,Honolulu,HI,96817,5184,HONOLULU,21.31253,-157.8625,1999-02-24,2013-07-24
1578582,Aichi LLC  ,Seafood Specialty,1039,Kekaulike St,Stall 105,Honolulu,HI,96817,5365,HONOLULU,21.31243,-157.8635,2024-04-24,
1574690,Aikahi 93568,Convenience Store,25,Kaneohe Bay Dr, ,Kailua,HI,96734,1727,HONOLULU,21.42332,-157.749,2023-12-08,
1001311,AIM Diamond Head 1091,Convenience Store,3203,Monsarrat Ave, ,Honolulu,HI,96815,4445,HONOLULU,21.26952,-157.8112,2011-04-18,
1291982,AIM Hawaii Kai 1130,Convenience Store,249,Keahole St, ,Honolulu,HI,96825,3402,HONOLULU,21.28386,-157.7135,2017-07-20,
991283,AIM Kailua Shell 1306,Convenience Store,434,Kuulei Rd, ,Kailua,HI,96734,2705,HONOLULU,21.39473,-157.7432,2011-02-15,
991281,AIM Kapolei Shell 1310,Convenience Store,91-577,Farrington Hwy, ,Kapolei,HI,96707, ,HONOLULU,21.3455,-158.0683,2011-02-15,
991284,AIM King Street Shell 1304,Convenience Store,666,N King St, ,Honolulu,HI,96817,4508,HONOLULU,21.32007,-157.8659,2011-02-15,
1329968,AIM Leokane 1131,Convenience Store,94-264,Farrington Hwy, ,Waipahu,HI,96797,1903,HONOLULU,21.38006,-158.0192,2018-07-24,
1048421,AIM Likelike 1082,Convenience Store,45-620,Kamehameha Hwy, ,Kaneohe,HI,96744,2017,HONOLULU,21.40212,-157.8002,2012-03-05,
1290526,AIM Paiea St Shell 1330,Convenience Store,3269,Koapaka St, ,Honolulu,HI,96819,1929,HONOLULU,21.33589,-157.9145,2017-07-06,
917875,AIM Wahiawa 1098,Convenience Store,150,N Kamehameha Hwy, ,Wahiawa,HI,96786,1827,HONOLULU,21.49771,-158.0294,2010-02-23,
1615573,Aina Farm Stand  ,Small Grocery Store,66-249,Kamehameha Hwy,,Haleiwa,HI,96712,1487,HONOLULU,21.58669,-158.1038,2024-12-16,
965812,Aina Ono  ,Fruits/Veg Specialty,66-149,Kamehameha Hwy, ,Haleiwa,HI,96712,1420,HONOLULU,21.58921,-158.103,2010-09-10,2011-09-21
637137,AIRPORT 7 MARKET INC  ,Convenience Store,550,PAIEA ST,L-2,HONOLULU,HI,96819, ,HONOLULU,21.33538,-157.9149,1999-06-23,2019-09-12
739827,AIRPORT SHELL STATION  ,Convenience Store,2805,Ualena St, ,Honolulu,HI,96819,1911,HONOLULU,21.33287,-157.9021,2005-01-13,2014-03-05
1463687,Aj Island Fresh Fruits & More  ,Fruits/Veg Specialty,145,N King St,Ste 20,Honolulu,HI,96817,5309,HONOLULU,21.31261,-157.8643,2021-10-27,2025-09-24
543917,ALA WAI PANTRY  ,Convenience Store,2211,ALA WAI BLVD, ,HONOLULU,HI,96815, ,HONOLULU,21.28238,-157.8267,1993-11-26,2010-04-04
949526,Ala Wai Pantry & Deli  ,Convenience Store,2211,Ala Wai Blvd, ,Honolulu,HI,96815, ,HONOLULU,21.28238,-157.8267,2010-05-03,2015-03-02
1190664,Ala Wai Pantry & Deli  ,Convenience Store,2211,Ala Wai Blvd., ,Honolulu,HI,96815, ,HONOLULU,21.28226,-157.8265,2015-04-06,2018-04-08
1317006,Ala Wai Pantry & Deli  ,Convenience Store,2211,Ala Wai Blvd, ,Honolulu,HI,96815,2440,HONOLULU,21.28259,-157.8269,2018-04-19,
917862,Ala Wai Service Inc.  ,Convenience Store,407,Kapahulu Ave, ,Honolulu,HI,96815,3849,HONOLULU,21.27427,-157.8161,2009-12-16,
936506,ALAKEA MARKET  ,Convenience Store,202,Merchant St, ,Honolulu,HI,96813,2922,HONOLULU,21.30731,-157.8613,2010-03-23,2015-04-20
460163,ALAKEA PRODUCE  ,Convenience Store,202,Merchant St, ,Honolulu,HI,96813,2922,HONOLULU,21.30731,-157.8613,1984-11-27,2010-03-14
617235,Alicia's Market  ,Combination Grocery/Other,267,Mokauea St, ,Honolulu,HI,96819,3144,HONOLULU,21.32442,-157.8847,1971-12-09,
1584282,Aloha Best Seafood Inc  ,Seafood Specialty,1380,S King St,Unit B,Honolulu,HI,96814,2007,HONOLULU,21.29877,-157.8404,2024-04-16,
851372,"Aloha Best Seafood, Inc  ",Seafood Specialty,1039,Kekaulike St Ste 105, ,Honolulu,HI,96817,5365,HONOLULU,21.31262,-157.8639,2008-04-24,2011-01-09
454873,Aloha Island Mart 10th Ave. 1016,Convenience Store,1451,10th Ave, ,Honolulu,HI,96816,2711,HONOLULU,21.28823,-157.7985,2003-06-09,
853904,Aloha Island Mart Dillingham 1086,Convenience Store,1701,Dillingham Blvd, ,Honolulu,HI,96819,4018,HONOLULU,21.32725,-157.88,2008-05-22,
306827,Aloha Island Mart Kahala 1017,Convenience Store,4339,Waialae Ave, ,Honolulu,HI,96816,5710,HONOLULU,21.27824,-157.7843,2003-06-09,
