Record ID,Store Name,Store Type,Street Number,Street Name,Additional Address,City,State,Zip Code,Zip4,County,Latitude,Longitude,Authorization Date,End Date
1373501,Down To Earth Organic & Natural 44,Combination Grocery/Other,573,Kailua Rd,Ste 101,Kailua,HI,96734,2836,HONOLULU,21.393688,-157.741,2019-08-09,
1345581,Down To Earth Organic & Natural 47,Super Store,98-211,Pali Momi St,,Aiea,HI,96701,4301,HONOLULU,21.381756,-157.93988,2020-01-08,
405521,DOWNTOWN MARKET,Convenience Store,1158,Fort Street Mall,,Honolulu,HI,96813,2709,HONOLULU,21.31083,-157.86003,2004-06-22,2010-04-13
595487,DUK SING,Fruits/Veg Specialty,1180,Maunakea St,,Honolulu,HI,96817,5134,HONOLULU,21.313173,-157.86151,2000-07-20,2007-10-24
397745,DUK SOO LTD (HAPPY SNACK SHOP),Convenience Store,2023,N King St,,Honolulu,HI,96819,3457,HONOLULU,0.0,0.0,2002-06-11,2004-04-26
1421449,Dukes Lane Market & Eatery 97,Convenience Store,2255,Kuhio Ave,Ste 106,Honolulu,HI,96815,2681,HONOLULU,21.279875,-157.82703,2020-09-01,
379604,DYKE'S MARKET,Convenience Store,298,Kalihi St,,Honolulu,HI,96819,3937,HONOLULU,21.32384,-157.88254,1985-05-28,2012-06-11
1058350,Dyke's Market,Small Grocery Store,298,Kalihi St,,Honolulu,HI,96819,3937,HONOLULU,21.32384,-157.88254,2012-06-13,2014-02-02
1130720,Dyke's Market,Convenience Store,298,Kalihi St,,Honolulu,HI,96819,3937,HONOLULU,21.32383,-157.88255,2014-03-04,2018-11-23
1349018,Dyke's Market,Convenience Store,298,Kalihi St,,Honolulu,HI,96819,3937,HONOLULU,21.323788,-157.8826,2019-01-29,
602022,E A BARCELONA GROCERIES,Convenience Store,909,FACTORY ST,,HONOLULU,HI,96819,,HONOLULU,21.332087,-157.87917,1981-02-02,2017-07-02
757774,E-MART,Combination Grocery/Other,2441,Date St,,Honolulu,HI,96826,4602,HONOLULU,21.288118,-157.82439,2005-07-18,2013-08-27
1053879,Eagle's Minimart LLC,Convenience Store,1247,Gulick Ave,,Honolulu,HI,96819,4117,HONOLULU,21.335808,-157.87517,2012-05-25,2013-08-03
1160034,Eagle's Minimart LLC,Convenience Store,1247,Gulick Ave,,Honolulu,HI,96819,4117,HONOLULU,21.335808,-157.87518,2014-09-02,2015-05-05
1233835,Eagles Seafoods & Asian Foods Store LLC,Combination Grocery/Other,94-333,Waipahu St,,Waipahu,HI,96797,2620,HONOLULU,21.383272,-158.02087,2016-02-20,2017-11-29
855437,Ebelau Company,Fruits/Veg Specialty,942,Maunakea St,,Honolulu,HI,96817,5128,HONOLULU,21.311485,-157.86427,2008-08-08,2009-06-28
855437,Ebelau Company,Fruits/Veg Specialty,942,Maunakea St,,Honolulu,HI,96817,5128,HONOLULU,21.311485,-157.86427,2009-09-18,2011-07-06
1243717,Eco Supermarket,Combination Grocery/Other,835,Keeaumoku St,Suite I-102,Honolulu,HI,96814,,HONOLULU,21.29703,-157.84082,2016-06-07,2017-06-04
795498,ECT FRESH PRODUCE & MEATS,Meat/Poultry Specialty,1039,Kekaulike St Ste 104,,Honolulu,HI,96817,5365,HONOLULU,21.312616,-157.86389,2006-12-22,2008-02-20
1239470,Ed's Mini Mart,Combination Grocery/Other,110,N Cane St,,Wahiawa,HI,96786,2106,HONOLULU,21.4991,-158.02484,2016-03-31,2021-02-19
260116,EGGS HAWAII INC,Meat/Poultry Specialty,419,Waiakamilo Rd,E1,Honolulu,HI,96817,4940,HONOLULU,21.322416,-157.87784,1974-08-05,
476352,Eighty-Eight Fresh Fish Market,Seafood Specialty,145,N King St,Spc 23,Honolulu,HI,96817,5309,HONOLULU,21.3127,-157.86415,2002-07-11,
1016504,EJ's Market,Combination Grocery/Other,1404,Colburn St,,Honolulu,HI,96817,4903,HONOLULU,21.323395,-157.8764,2011-09-01,2013-09-06
1128619,EJ'S Market,Combination Grocery/Other,1404,Colburn St,,Honolulu,HI,96817,4903,HONOLULU,21.323683,-157.87679,2014-03-18,2015-08-24
404640,EMANI PALAUNI TUILAGI'S CTRY BABY,Convenience Store,94-366,Pupupani St Ste 102,,Waipahu,HI,96797,2644,HONOLULU,21.381235,-158.01714,1998-02-04,2008-08-13
1527327,Emesefich Shop LLC,Combination Grocery/Other,94-666,Farrington Hwy,,Waipahu,HI,96797,3014,HONOLULU,21.38363,-158.00809,2023-01-04,
1361045,Emma's Market And Grill,Convenience Store,56-565,Kamehameha Hwy,,Kahuku,HI,96731,9998,HONOLULU,21.677433,-157.95006,2019-05-20,2021-03-30
469417,ERIC FARM,Farmers' Market,41-1009,Mahiku Pl,,Waimanalo,HI,96795,1100,HONOLULU,21.343,-157.74133,2001-04-26,2008-04-10
974243,Erick Variety Store,Convenience Store,703,Mokauea St,,Honolulu,HI,96819,4052,HONOLULU,21.329382,-157.88004,2010-10-20,2011-08-08
813914,ESJ Liquors Inc,Small Grocery Store,1912,Kalihi St,,Honolulu,HI,96819,,HONOLULU,21.340454,-157.86719,2007-02-27,2007-10-29
277586,ESTEBAN'S ENTERPRISES,Meat/Poultry Specialty,98-850,Moanalua Rd,Kam Swap Meet,Aiea,HI,96701,,HONOLULU,21.390785,-157.94838,1994-04-13,2009-07-09
1127207,Ewa Beach CP 19,Farmers' Market,91-955,North Rd,,Ewa Beach,HI,96706,2755,HONOLULU,21.314106,-158.0085,2013-12-05,2016-09-27
481414,Ewa Mart,Convenience Store,91-831,Fort Weaver Rd,,Ewa Beach,HI,96706,2536,HONOLULU,21.315218,-158.012,2002-03-19,
758713,EWA PANTRY,Convenience Store,91-1001,KAIMALIE ST,,EWA BEACH,HI,96706,,HONOLULU,21.319504,-158.01547,2005-07-27,2006-11-13
1204715,"Ewa Repair Shop, Inc.",Convenience Store,94-303,Waipahu St,,Waipahu,HI,96797,2621,HONOLULU,21.383467,-158.02048,2015-07-20,2024-09-02
1223565,Express Mini Mart,Convenience Store,2004,Pacific Heights Rd,,Honolulu,HI,96813,1321,HONOLULU,21.31991,-157.84933,2015-12-04,
1556698,F&M Snack Shop,Small Grocery Store,86-120,Farrington Hwy,Ste A108,Waianae,HI,96792,3071,HONOLULU,21.436367,-158.18365,2023-09-12,
1020163,Faith Harriet Foundation,Convenience Store,87-217,Saint Johns Rd,,Waianae,HI,96792,3259,HONOLULU,21.416574,-158.17331,2011-10-07,2012-08-08
1099432,Family Cheap Market,Combination Grocery/Other,1039,Kekaulike St,Ste 102,Honolulu,HI,96817,5365,HONOLULU,21.312616,-157.86389,2013-09-04,2015-08-24
308704,FAMILY FEEDS,Convenience Store,850,N King St,,Honolulu,HI,96817,4513,HONOLULU,0.0,0.0,1997-07-08,2005-03-20
397740,Family Grocery Store,Combination Grocery/Other,45-1127,Kamehameha Hwy,Ste C,Kaneohe,HI,96744,3200,HONOLULU,21.417654,-157.80136,2003-09-18,2013-07-24
397740,Family Grocery Store,Combination Grocery/Other,45-1127,Kamehameha Hwy,Ste C,Kaneohe,HI,96744,3200,HONOLULU,21.417654,-157.80136,2013-12-03,
773612,FAMILY KITCHEN,Meat/Poultry Specialty,135,N King St Spc 2A,,Honolulu,HI,96817,5084,HONOLULU,21.312296,-157.86394,2006-01-12,2009-05-10
297807,FAMILY MARKET,Convenience Store,930,N King St,,Honolulu,HI,96817,4543,HONOLULU,21.323006,-157.86787,1996-08-21,2020-01-07
1427171,Family Market,Convenience Store,850,N King St,,Honolulu,HI,96817,4513,HONOLULU,21.322344,-157.86732,2021-03-19,
365077,FAMILY RICE NOODLE SHOP,Bakery Specialty,175,N Hotel St,Ste 5,Honolulu,HI,96817,5354,HONOLULU,21.313314,-157.86354,1996-07-09,2012-10-31
1079053,Family Rice Noodle Shop,Combination Grocery/Other,175,N Hotel St,Ste 5,Honolulu,HI,96817,5354,HONOLULU,21.313314,-157.86354,2012-11-26,2013-03-18
948477,Fanny's Corner,Fruits/Veg Specialty,1180,Maunakea St,,Honolulu,HI,96817,5134,HONOLULU,21.313173,-157.86151,2010-05-05,2011-06-19
1004351,Fanny's Corner,Combination Grocery/Other,1180,Maunakea St,,Honolulu,HI,96817,5134,HONOLULU,21.313173,-157.86151,2011-07-07,2012-10-24
1292987,Farm Life LLC 103 A,Fruits/Veg Specialty,1199,Dillingham Blvd,103 A,Honolulu,HI,96817,4400,HONOLULU,21.322405,-157.87373,2017-08-24,2019-04-14
1292987,Farm Life LLC 103 A,Fruits/Veg Specialty,1199,Dillingham Blvd,103 A,Honolulu,HI,96817,4400,HONOLULU,21.322405,-157.87373,2019-08-19,2024-09-02
1405312,Farm Link Hawaii,Delivery Route,743,Waiakamilo Rd,Ste J,Honolulu,HI,96817,4336,HONOLULU,21.32555,-157.8736,2020-08-10,
379823,FASTOP #10 MILILANI,Convenience Store,95-026,Kamehameha Hwy,,Mililani,HI,96789,3365,HONOLULU,21.458845,-158.01724,1989-10-23,
473430,Fastop #11 Nanakuli 11,Convenience Store,87-2130,Farrington Hwy,,Waianae,HI,96792,3854,HONOLULU,21.3857,-158.14934,1990-02-14,2023-07-05
473430,Fastop #11 Nanakuli 11,Convenience Store,87-2130,Farrington Hwy,,Waianae,HI,96792,3854,HONOLULU,21.3857,-158.14934,2024-03-12,
409488,FASTOP #2 PALISADES,Convenience Store,2321-A,AUHUHU ST,,PEARL CITY,HI,96782,,HONOLULU,21.425144,-157.95226,1988-03-02,2014-09-05
609825,FASTOP #4 CAMPBELL AVE,Convenience Store,3327,Campbell Ave,,Honolulu,HI,96815,3816,HONOLULU,21.277021,-157.81326,1988-03-02,2006-06-15
276091,FASTOP #5 STADIUM MALL,Convenience Store,4510,SALT LAKE BLVD,,HONOLULU,HI,96818,,HONOLULU,21.36454,-157.9285,1988-03-02,2007-05-30
490675,FASTOP #9 SCHOOL STREET,Convenience Store,2011,N School St,,Honolulu,HI,96819,4162,HONOLULU,21.337957,-157.87206,1988-08-15,
235031,FENG CHENG 1,Convenience Store,1047,Bethel St,,Honolulu,HI,96813,4301,HONOLULU,21.310396,-157.86171,2002-09-25,2016-09-26
658784,FENG CHENG # 2,Delivery Route,#466,KAM SWAP MEET,,AIEA,HI,96701,,HONOLULU,21.38577,-157.93678,2002-08-29,2006-06-22
1589313,Fenua Store,Convenience Store,511,N Vineyard Blvd,,Honolulu,HI,96817,3834,HONOLULU,21.319944,-157.86249,2024-04-12,
1127183,FFMB 7,Farmers' Market,,Alapai & Beretania St,,Honolulu,HI,96813,,HONOLULU,21.305016,-157.85268,2013-12-05,2019-09-20
306789,FIESTA MART,Convenience Store,1947,N King St,,Honolulu,HI,96819,3455,HONOLULU,21.332195,-157.87831,2001-11-20,2005-04-10
356030,FIESTA MART #2,Convenience Store,1315,N SCHOOL ST,,HONOLULU,HI,96817,,HONOLULU,0.0,0.0,2003-09-18,2004-05-23
747941,Fiesta Mart & Video Rentals,Small Grocery Store,1943,N King St,,Honolulu,HI,96819,3455,HONOLULU,21.332338,-157.8785,2005-04-19,
1253953,Fiesta Mart Travel Agency & Services,Convenience Store,94-366,Pupupani St,Ste 103,Waipahu,HI,96797,2650,HONOLULU,21.381376,-158.01678,2016-09-07,2022-12-19
936116,FIJI MARKET LLC,Convenience Store,56-565,Kamehameha Hwy,,Kahuku,HI,96731,2202,HONOLULU,21.67741,-157.94992,2010-02-05,2015-03-02
1193624,Fiji Market LLC,Convenience Store,56-565,Kamehameha Hwy,,Kahuku,HI,96731,2202,HONOLULU,21.677402,-157.95003,2015-04-21,2017-07-31
1193624,Fiji Market LLC,Convenience Store,56-565,Kamehameha Hwy,,Kahuku,HI,96731,2202,HONOLULU,21.677402,-157.95003,2017-08-21,2019-05-02
231906,FILMART,Convenience Store,409,N King St,,Honolulu,HI,96817,4704,HONOLULU,21.3168,-157.86433,1998-07-07,2007-03-21
1042062,First Kon,Small Grocery Store,2219,N School St,Rm A,Honolulu,HI,96819,2591,HONOLULU,21.340282,-157.87398,2012-03-13,2013-12-25
1362749,First Produce Inc.,Medium Grocery Store,1120,Maunakea St,Ste 104,Honolulu,HI,96817,5173,HONOLULU,21.31253,-157.86246,2019-07-29,2021-04-19
1362749,First Produce Inc.,Medium Grocery Store,1120,Maunakea St,Ste 104,Honolulu,HI,96817,5173,HONOLULU,21.31253,-157.86246,2022-06-15,
685761,"FIRST USA FOOD STORES, LLC",Convenience Store,2333,Kapiolani Blvd,Ste C4,Honolulu,HI,96826,4486,HONOLULU,21.287785,-157.82773,2001-08-01,2013-01-02
1170251,"First USA Food Stores, LLC",Small Grocery Store,2499,Kapiolani Blvd,Ste 101,Honolulu,HI,96826,5310,HONOLULU,21.287502,-157.8237,2014-11-05,2023-11-30
1165440,Flagship Fastlube 6,Convenience Store,826,Kamehameha Hwy,,Pearl City,HI,96782,2601,HONOLULU,21.393356,-157.96843,2014-10-06,2017-07-02
944188,Flamingo Mart,Convenience Store,1221,Piikoi St,,Honolulu,HI,96814,1516,HONOLULU,21.302258,-157.8429,2010-04-14,2011-12-20
1233831,Florie's Store,Fruits/Veg Specialty,94-1234,Henokea St,,Waipahu,HI,96797,3804,HONOLULU,21.395836,-158.00328,2016-02-23,2021-02-19
721308,FONGS MEAT MARKET,Meat/Poultry Specialty,145,N King St,Stall 16,Honolulu,HI,96817,5309,HONOLULU,21.3127,-157.86415,1972-12-19,2014-05-06
482274,Food Pantry 1001,Combination Grocery/Other,2370,Kuhio Ave,,Honolulu,HI,96815,2965,HONOLULU,21.27838,-157.82487,1972-07-07,2017-06-07
482274,Food Pantry 1001,Combination Grocery/Other,2370,Kuhio Ave,,Honolulu,HI,96815,2965,HONOLULU,21.27838,-157.82487,2017-06-13,2017-06-26
1292708,Food Pantry 1001,Super Store,2370,Kuhio Ave,Side,Honolulu,HI,96815,5052,HONOLULU,21.27812,-157.82466,2017-08-01,2020-02-03
650007,Food Pantry Eaton Square 1003,Convenience Store,438,Hobron Ln,Ste 110,Honolulu,HI,96815,,HONOLULU,21.28739,-157.83603,1976-02-23,
1089151,Food Pantry Express 1369,Convenience Store,2370,Kuhio Ave,,Honolulu,HI,96815,,HONOLULU,21.27838,-157.82487,2013-02-04,2020-02-03
662921,FOODLAND 4,Super Store,1460,S Beretania St,,Honolulu,HI,96814,1329,HONOLULU,21.299606,-157.83765,1971-12-14,2020-02-17
581712,FOODLAND 15,Super Store,7192,KALANIANAOLE HWY,,HONOLULU,HI,96825,,HONOLULU,21.276302,-157.70517,1971-12-14,2011-11-03
265009,FOODLAND 11,Super Store,,ALA MOANA SHOPPING CTR,,HONOLULU,HI,96814,2099,HONOLULU,21.293592,-157.85481,1971-12-14,2015-05-05
588060,Foodland Dillingham 18,Super Store,1505,DILLINGHAM BLVD,,HONOLULU,HI,96817,,HONOLULU,21.324678,-157.87695,1971-12-14,
332860,Foodland Ewa Beach 16,Super Store,91-1401,Fort Weaver Rd,,Ewa Beach,HI,96706,2222,HONOLULU,21.33494,-158.02348,1971-12-14,
1399744,Foodland Farms  Ka Makana Ali`i 48,Super Store,91-5431,Kapolei Pkwy,Suite 1704,Kapolei,HI,96707,5000,HONOLULU,21.33333,-158.0524,2020-03-16,
601252,Foodland Farms Aina Haina 3,Super Store,820,W Hind Dr,Ste 101,Honolulu,HI,96821,1851,HONOLULU,21.278498,-157.75523,1971-12-14,
1257053,Foodland Farms Ala Moana 11,Super Store,1450,Ala Moana Blvd,Ste 8000,Honolulu,HI,96814,,HONOLULU,21.291159,-157.8439,2016-08-23,
509242,Foodland Farms Pearl City 9,Super Store,1150,Kuala St,,Pearl City,HI,96782,2959,HONOLULU,21.40066,-157.97487,1971-12-14,
1219748,Foodland Gas Station 47,Convenience Store,55-510,Kamehameha Hwy,,Laie,HI,96762,1138,HONOLULU,21.647137,-157.92151,2015-11-30,
1426410,Foodland Kahala Mkt 50,Super Store,4210,Waialae Avenue,Suite 301,Honolulu,HI,96816,,HONOLULU,21.279049,-157.78708,2020-10-14,
269993,Foodland Kailua 37,Super Store,108,HEKILI ST,,KAILUA,HI,96734,,HONOLULU,21.392447,-157.74336,2001-07-17,
422546,Foodland Kaneohe 8,Super Store,45-480,Kaneohe Bay Dr,,Kaneohe,HI,96744,2039,HONOLULU,21.401596,-157.79805,1971-12-14,
1072639,Foodland Kapolei 43,Super Store,4850,Kapolei Parkway,Bldg A,Kapolei,HI,96707,,HONOLULU,21.328724,-158.07877,2012-09-04,
316823,Foodland Laie 32,Super Store,55-510,KAMEHAMEHA HWY,,LAIE,HI,96762,2099,HONOLULU,21.646711,-157.92169,1993-07-26,
591088,Foodland Market City 1,Super Store,2939,Harding Ave,,Honolulu,HI,96816,1303,HONOLULU,21.288465,-157.81425,1971-12-14,
499659,Foodland Mililani 19,Super Store,95-221,KIPAPA DR,,MILILANI,HI,96789,2099,HONOLULU,21.458595,-158.01585,1971-12-14,2018-02-26
499659,Foodland Mililani 19,Super Store,95-221,KIPAPA DR,,MILILANI,HI,96789,2099,HONOLULU,21.458595,-158.01585,2018-03-01,
326205,Foodland Pupukea 27,Super Store,59-720,Kamehameha Hwy,,Haleiwa,HI,96712,9403,HONOLULU,21.648428,-158.0617,1979-11-15,
342059,Foodland School Street 2,Super Store,414,N School St,,Honolulu,HI,96817,3141,HONOLULU,21.320946,-157.85936,1971-12-14,2024-01-08
260130,Foodland Wahiawa 10,Super Store,823,CALIFORNIA AVENUE,,WAHIAWA,HI,96786,2099,HONOLULU,21.497456,-158.02592,1971-12-14,
297451,Foodland Waipio 31,Super Store,94-1040,Waipio Uka St,,Waipahu,HI,96797,4051,HONOLULU,21.411276,-157.99858,1985-02-15,
1427382,Forage Hawaii,Meat/Poultry Specialty,1001,Dillingham Blvd,,Honolulu,HI,96817,4507,HONOLULU,21.320723,-157.87163,2021-01-21,
363675,FORT RUGER MARKET,Convenience Store,3585,Alohea Ave,,Honolulu,HI,96816,2260,HONOLULU,21.27202,-157.805,2003-09-18,2011-02-17
993180,Fort Ruger Market,Convenience Store,3585,Alohea Ave,,Honolulu,HI,96816,2260,HONOLULU,21.27202,-157.805,2011-02-28,2013-09-02
272025,FOUR SEASONS ENTERPRISE,Convenience Store,721,Mokauea St,,Honolulu,HI,96819,4053,HONOLULU,21.32987,-157.87955,2000-07-06,2013-12-15
934426,Four Seasons Produce,Fruits/Veg Specialty,125,N Hotel St,,Honolulu,HI,96817,5003,HONOLULU,21.312725,-157.86314,2010-01-26,2012-11-14
299458,FOUR SEASONS VILLAGE MARKET,Small Grocery Store,135,N King St Spc 4A,,Honolulu,HI,96817,5084,HONOLULU,21.312296,-157.86394,2003-05-27,2012-09-30
1172605,Franceddie's Bakery & Cafe 1,Bakery Specialty,2219,N School St,,Honolulu,HI,96819,2591,HONOLULU,21.340273,-157.87398,2014-12-15,2019-11-22
516758,FRANK'S FISH & MEAT MARKET,Meat/Poultry Specialty,930,KEKAULIKE ST,,HONOLULU,HI,96817,,HONOLULU,0.0,0.0,2003-11-17,2004-08-22
1000584,Fred Sundries,Convenience Store,159,N Hotel St,,Honolulu,HI,96817,5004,HONOLULU,21.313086,-157.86339,2011-04-21,2014-01-08
1124689,Fred Sundries,Convenience Store,159,N Hotel St,,Honolulu,HI,96817,5004,HONOLULU,21.313093,-157.86339,2013-12-24,2015-03-22
736017,Fred's Sundry Liquor,Convenience Store,159,N Hotel St,,Honolulu,HI,96817,5004,HONOLULU,21.313086,-157.86339,2004-12-10,2011-04-10
932074,Fresh & Green Market,Combination Grocery/Other,1034,Kekaulike St,,Honolulu,HI,96817,5007,HONOLULU,21.312885,-157.86354,2010-02-08,2014-03-20
1069177,Fresh Catch,Combination Grocery/Other,45-1048,Kamehameha Hwy,,Kaneohe,HI,96744,3206,HONOLULU,21.416292,-157.80128,2012-10-22,2014-02-02
896527,Fresh Catch LLC,Meat/Poultry Specialty,3109,Waialae Ave,,Honolulu,HI,96816,1509,HONOLULU,21.288324,-157.81012,2009-06-22,2010-10-05
905906,Fresh Catch LLC,Meat/Poultry Specialty,45-1118,Kamehameha Hwy,,Kaneohe,HI,96744,3207,HONOLULU,21.417288,-157.80168,2009-07-30,2010-10-05
1407674,FreshPoint Oahu (Honolulu) 570,Fruits/Veg Specialty,802,Mapunapuna St,,Honolulu,HI,96819,2037,HONOLULU,21.340729,-157.90005,2020-05-26,2024-07-24
1026596,Friendly Store,Convenience Store,414,Mokauea Street,,Honolulu,HI,96819,,HONOLULU,21.32693,-157.88248,2011-11-02,2022-03-20
1026596,Friendly Store,Convenience Store,414,Mokauea Street,,Honolulu,HI,96819,,HONOLULU,21.32693,-157.88248,2022-03-22,2022-04-14
1500523,Friendly Store 0,Convenience Store,414,Mokauea Street,Unit E,Honolulu,HI,96819,,HONOLULU,21.32712,-157.8827,2022-05-09,
1300149,Fruition Market,Fruits/Veg Specialty,1039,Kekaulike St,Ste 103,Honolulu,HI,96817,5365,HONOLULU,21.312737,-157.8637,2017-10-25,2020-09-29
1300149,Fruition Market,Fruits/Veg Specialty,1039,Kekaulike St,Ste 103,Honolulu,HI,96817,5365,HONOLULU,21.312737,-157.8637,2020-10-07,
1421201,"Fruition Market, Llc",Fruits/Veg Specialty,1165,Maunakea St,,Honolulu,HI,96817,5154,HONOLULU,21.312757,-157.8616,2020-09-01,2021-03-16
500977,Ft Shafter Exchange,Military Commissary,,Pierce St,Bldg 550,Fort Shafter,HI,96858,,HONOLULU,21.3379,-157.88766,2001-12-28,2013-01-10
398864,FUJI MARKET,Small Grocery Store,582,N King St,,Honolulu,HI,96817,4603,HONOLULU,21.318974,-157.86499,1991-11-06,
342401,FUJI'S MARKET,Convenience Store,284,Mokauea St,,Honolulu,HI,96819,3140,HONOLULU,21.32494,-157.88443,1975-01-20,2007-05-28
962386,G's Sweet Treats 'n Things,Convenience Store,91-902,Fort Weaver Rd,Ste 104,Ewa Beach,HI,96706,2261,HONOLULU,21.316975,-158.01312,2010-09-14,2011-07-31
1350198,Gabi Corp,Convenience Store,3131,N Nimitz Hwy,Ste 101,Honolulu,HI,96819,1982,HONOLULU,21.336082,-157.90976,2019-03-12,
855497,Gabriel/Germaine's Meat Market,Meat/Poultry Specialty,1039,Kekaulike St,Ste 117,Honolulu,HI,96817,5366,HONOLULU,21.312616,-157.86389,2008-06-11,2015-05-05
577891,GALILEE,Unknown,1120,Maunakea St Ste 192,,Honolulu,HI,96817,5198,HONOLULU,0.0,0.0,2004-04-05,2004-11-17
459641,GALILEE SEAFOOD MART,Combination Grocery/Other,1104,Maunakea St,,Honolulu,HI,96817,5131,HONOLULU,21.312384,-157.86275,2002-04-09,2016-11-17
862994,Gateway Variety Store 0,Convenience Store,94-366,Pupupani St,Ste 102,Waipahu,HI,96797,2644,HONOLULU,21.381235,-158.01714,2008-08-25,2010-02-08
818543,GCI Express,Convenience Store,500,Ala Moana Blvd Ste 2C,,Honolulu,HI,96813,4902,HONOLULU,21.300974,-157.86314,2007-05-21,2008-04-03
857228,GMJ Seafood,Combination Grocery/Other,94-340,Waipahu Depot St,Stall 8,Waipahu,HI,96797,,HONOLULU,21.385088,-158.00722,2008-06-30,2013-07-24
857228,GMJ Seafood,Combination Grocery/Other,94-340,Waipahu Depot St,Stall 8,Waipahu,HI,96797,,HONOLULU,21.385088,-158.00722,2013-11-14,2018-11-23
857228,GMJ Seafood,Combination Grocery/Other,94-340,Waipahu Depot St,Stall 8,Waipahu,HI,96797,,HONOLULU,21.385088,-158.00722,2019-03-22,
848302,Golden Fish Market,Meat/Poultry Specialty,94-340,Waipahu Depot St,Stall 8 & 9,Waipahu,HI,96797,3011,HONOLULU,21.385254,-158.00734,2008-04-15,2009-02-10
957478,Golden Mart,Convenience Store,95-119,Kamehameha Hwy,Ste E,Mililani,HI,96789,3393,HONOLULU,21.458218,-158.01756,2011-03-24,2012-11-26
1260992,Gonti Corp,Combination Grocery/Other,1020,Kekaulike St,,Honolulu,HI,96817,5007,HONOLULU,21.312685,-157.86389,2016-11-25,
527839,GOOD HEALTH FOOD STORE,Convenience Store,98-027,Hekaha St,Ste 35,Aiea,HI,96701,4920,HONOLULU,21.384745,-157.95145,2001-06-28,2020-02-17
879330,Goodies Market,Convenience Store,198,S Kamehameha Hwy,,Wahiawa,HI,96786,1811,HONOLULU,21.493109,-158.02846,2009-01-14,2016-09-26
1331802,Goodies Market 0,Convenience Store,198,S Kamehameha Hwy,,Wahiawa,HI,96786,1811,HONOLULU,21.493084,-158.0285,2018-10-09,2024-07-31
590095,GOODIES MARKET INC,Convenience Store,198,S Kamehameha Hwy,,Wahiawa,HI,96786,1811,HONOLULU,21.493109,-158.02846,2004-07-01,2008-11-09
516963,GOODRICH LIQUOR LLC,Convenience Store,2828,S King St,,Honolulu,HI,96826,3529,HONOLULU,21.289888,-157.81787,2003-03-20,2007-07-29
1104344,Gourmet Liquors,Small Grocery Store,2437,South King Street,,Honolulu,HI,96826,,HONOLULU,21.292795,-157.82452,2014-03-25,2019-03-28
618973,GREEN GROCERS,Farmers' Market,87-945,Paakea Rd,Peoples Open Market,Waianae,HI,96792,3434,HONOLULU,21.416388,-158.15605,1983-10-20,2008-12-21
248011,GREENFIELD PRODUCE & GROCER,Meat/Poultry Specialty,135,N KING ST,,HONOLULU,HI,96814,,HONOLULU,21.29984,-157.84407,2002-04-09,2008-09-16
644919,GREENLANDS MART,Convenience Store,94-866,Moloalo St,Ste D9,Waipahu,HI,96797,3356,HONOLULU,21.384579,-158.00253,1998-12-01,2010-06-13
644919,GREENLANDS MART,Convenience Store,94-866,Moloalo St,Ste D9,Waipahu,HI,96797,3356,HONOLULU,21.384579,-158.00253,2012-01-13,2012-07-24
1052344,Greenwheel Food Hub,Farmers' Market,1830,Kanakanui St,,Honolulu,HI,96819,3224,HONOLULU,21.325361,-157.88293,2012-03-29,2017-03-06
1056939,Greenwheel Food Hub at Honolulu Farmers Market,Farmers' Market,777,Ward Ave,,Honolulu,HI,96814,2166,HONOLULU,21.298998,-157.85034,2012-04-27,
1107532,Greenwheel Food Hub At Waimanalo Health Center,Farmers' Market,41-1347,Kalanianaole Hwy,,Waimanalo,HI,96795,1215,HONOLULU,21.346624,-157.71257,2013-07-23,2014-12-08
1121275,Greenwheel Food Hub At West Loch Elderly Village,Farmers' Market,91-1472,Renton Rd,,Ewa Beach,HI,96706,4200,HONOLULU,21.350792,-158.02553,2013-11-07,2018-11-23
404240,GROCERY OUTLET,Supermarket,1199,Dillingham Blvd Spc A103,,Honolulu,HI,96817,4400,HONOLULU,0.0,0.0,2001-02-16,2005-01-25
1518854,Gulick Sjd Liquor And Grocery Store,Convenience Store,1323,Gulick Ave,,Honolulu,HI,96819,4174,HONOLULU,21.336159,-157.87436,2022-10-28,
